"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128"
"24" 8.8515625 24.1328125 50.6875 23.703125 11.8828125 13.890625 23.5234375 10.7109375 14.2265625 34.78125 54.0859375 21.265625 10.0078125 17.6328125 33.3515625 18.5625 23.203125 29.8984375 28.4453125 15.1953125 11.5078125 23.4609375 40.78125 26.0234375 13.359375 14.5703125 21.8359375 16.3046875 18.7734375 25.46875 33.2421875 17 7.3515625 31.5625 81.75 40.9921875 19.625 23.75 36.1796875 9.7421875 21.0625 78.5625 108.0078125 33.7421875 8.796875 20.90625 44.625 19.578125 74.5390625 92.6171875 54.4453125 10.6328125 7.875 11.921875 23.5625 40.2578125 19.8984375 20.078125 25.1953125 20.9453125 24.9609375 28.4140625 27.0625 20.1015625 8.6875 15.4765625 32.90625 13.859375 12.171875 49.6484375 96.3359375 28.8359375 15.5390625 20.7265625 42.984375 15.53125 8.875 56.375 116.265625 54.3359375 62.7734375 43.7421875 40.0234375 14.3046875 10.4765625 16.5703125 60.78125 75.34375 18.25 26.8984375 44.9765625 26.96875 23.359375 19.1015625 18.109375 15.609375 9.7890625 38.4765625 81.484375 27.3359375 10.3125 11.921875 19.0078125 9.234375 12.078125 41.1875 92.1328125 36.28125 12.21875 12.640625 22.671875 11.078125 17.7734375 43.9296875 80.828125 30.4765625 12.28125 11.0546875 16.6953125 10.90625 13.9921875 35.3359375 55.8671875 21.5234375 14.8515625 13.5703125 13.9765625 9.0859375
"25" 7.96842105263158 5.38947368421053 9.86315789473684 19.4421052631579 53.4105263157895 38.9789473684211 15.1368421052632 6.83157894736842 26.3894736842105 18.0421052631579 14.7578947368421 13.5263157894737 28.4631578947368 24.8315789473684 19.3578947368421 13.0315789473684 20.5578947368421 29.5052631578947 22.5368421052632 13.1473684210526 18.8 21.0947368421053 20.8421052631579 11.8105263157895 16.7789473684211 23.6526315789474 18.7263157894737 11.2105263157895 21.3263157894737 16.9157894736842 13.5894736842105 10.2631578947368 11.4526315789474 5.22105263157895 8.11578947368421 24.0315789473684 83.2210526315789 59.7789473684211 24.2842105263158 10.0736842105263 66 13.6842105263158 6.48421052631579 11.2842105263158 33.4947368421053 42.0315789473684 57.2842105263158 63.4 22.3263157894737 14.2736842105263 9.97894736842105 6.49473684210526 30.9473684210526 97.0631578947368 79.9473684210526 31.9263157894737 21.2210526315789 20.3578947368421 13.2315789473684 11.9894736842105 32.0631578947368 44.8947368421053 24.9578947368421 14.6526315789474 21.0526315789474 7.07368421052632 7.45263157894737 26.0105263157895 102.410526315789 55.4947368421053 10.2736842105263 7.02105263157895 116.073684210526 44.9578947368421 4.7578947368421 9.77894736842105 44.2947368421053 26.4736842105263 14.1473684210526 40.1157894736842 59.8947368421053 25.0421052631579 5.77894736842105 15.2210526315789 70.9368421052632 96.0105263157895 35.0315789473684 21.0631578947368 16.0105263157895 9.98947368421053 3.90526315789474 16.2421052631579 66.6 74.4315789473684 22.7473684210526 12.3894736842105 19.7894736842105 8.01052631578947 7.67368421052632 17.3368421052632 83.2315789473684 45.1263157894737 10.2421052631579 7.03157894736842 94.6631578947368 35.2736842105263 5.43157894736842 7.56842105263158 41.4421052631579 26.3894736842105 13.5473684210526 24.6526315789474 61.4631578947368 34.6210526315789 13.0947368421053 22.9789473684211 49.3894736842105 32.8105263157895 13.3894736842105 14.1368421052632 13.5684210526316 5.8 5.74736842105263 21.7473684210526 63.7684210526316 48.3684210526316 16.8631578947368 10.0315789473684
"26" 12.4903846153846 17.0673076923077 20.625 16.4903846153846 14.1057692307692 19.5961538461538 20.8942307692308 13.5576923076923 13.1346153846154 20.4807692307692 30.0769230769231 17.4519230769231 12.8942307692308 20.8653846153846 32.2307692307692 21.125 13.8557692307692 22.0961538461538 26.0480769230769 16.9423076923077 11.3846153846154 21.7596153846154 42.75 26.0673076923077 10.5961538461538 20.0576923076923 17.75 9.77884615384615 7.79807692307692 20.6442307692308 37.0480769230769 18.5384615384615 15.5865384615385 27.3269230769231 29 18.2788461538462 18.9807692307692 36.3942307692308 38.375 16.0384615384615 50.9038461538462 48.1923076923077 30.7692307692308 13.1442307692308 10.2115384615385 22.4038461538462 69.0384615384615 70.3076923076923 20.0576923076923 24.6057692307692 30.4615384615385 10.5865384615385 9.21153846153846 39.3557692307692 111.317307692308 68.7403846153846 8.75961538461539 13.2884615384615 16.0673076923077 8.42307692307692 10.0865384615385 47.4423076923077 87.5961538461538 28.75 12.3173076923077 23.3942307692308 24.125 16.0096153846154 26.5576923076923 72.8173076923077 42.7884615384615 11.4711538461538 36.5673076923077 92.2403846153846 67.8173076923077 14.1442307692308 19.2692307692308 56.4423076923077 31.6923076923077 19.1538461538462 18.5192307692308 105.028846153846 109.298076923077 22.5961538461538 9.20192307692308 21.1538461538462 30.9230769230769 14.0865384615385 16.4903846153846 60.9134615384615 83.5480769230769 22.7884615384615 10.0384615384615 20.1730769230769 29.1634615384615 11.2788461538462 13.1634615384615 18.0673076923077 12.7980769230769 9.18269230769231 19.2884615384615 63.3173076923077 36.5 10.7788461538462 8.29807692307692 18.7019230769231 15.5 11.6538461538462 30.3173076923077 96.0576923076923 48.2211538461538 8.60576923076923 16.0192307692308 41.2403846153846 33.6346153846154 8.36538461538461 14.4038461538462 56.6923076923077 46.8173076923077 16.6923076923077 23.1057692307692 46.9326923076923 38.3461538461538 9.75 6.06730769230769 17.7884615384615 24.5961538461538 18.7980769230769
"27" 14.5227272727273 14.1363636363636 17.1931818181818 14.8295454545455 10.5 4.53409090909091 6.05681818181818 13.5113636363636 21.3295454545455 17.875 16.0340909090909 12.5568181818182 8.65909090909091 9.59090909090909 18.9204545454545 26.1363636363636 14.8068181818182 10.9204545454545 16.2727272727273 12.9772727272727 9.36363636363636 12.375 36.7613636363636 38.4545454545455 22.3977272727273 10.4886363636364 11.3863636363636 8.22727272727273 6.84090909090909 9.68181818181818 32.3522727272727 43.2727272727273 28.0568181818182 14.3977272727273 12.6590909090909 12.6590909090909 9.39772727272727 6.53409090909091 15.0795454545455 30.875 53.5227272727273 20.3409090909091 10.3977272727273 6.36363636363636 4.98863636363636 8.05681818181818 57.7159090909091 104.795454545455 16.6818181818182 7.09090909090909 9.38636363636364 10.1818181818182 5.875 20.2159090909091 113.227272727273 104.602272727273 11.0227272727273 4.52272727272727 4.95454545454545 6.71590909090909 6.67045454545455 21.9659090909091 103.170454545455 78.5795454545455 44.2727272727273 7.39772727272727 5.98863636363636 6.47727272727273 5.54545454545455 6.17045454545455 28.0113636363636 85.0227272727273 92.375 12.3409090909091 4.78409090909091 1.96590909090909 1.80681818181818 3.04545454545455 40.3409090909091 129.511363636364 32.1022727272727 9.18181818181818 13.1818181818182 11.1477272727273 8.36363636363636 14.4772727272727 89.1704545454545 100.125 5.06818181818182 4.36363636363636 14.6590909090909 17.7954545454545 12.5340909090909 19.4886363636364 71.3181818181818 48.125 51.2840909090909 7.78409090909091 3.70454545454545 1.67045454545455 1.71590909090909 6.14772727272727 39.8181818181818 107.943181818182 52.6363636363636 7.56818181818182 9.11363636363636 7.17045454545455 3.47727272727273 3.97727272727273 34.8181818181818 113.806818181818 21.5681818181818 7 15.75 21.5227272727273 13.4090909090909 10.4659090909091 24.1818181818182 49.7954545454545 5.34090909090909 4.21590909090909 19.0909090909091 30.1704545454545 15.75 12.0227272727273 21.2954545454545 15.3181818181818
"28" 14.4205607476636 8.52336448598131 10.2616822429907 14.7383177570093 16.4018691588785 27.4953271028037 45.9719626168224 23.411214953271 12.4859813084112 8.64485981308411 14.5794392523364 23.5140186915888 27.6448598130841 43.0093457943925 54.7383177570093 22.7009345794393 9.99065420560748 9.74766355140187 33.5140186915888 28.7289719626168 20.0934579439252 41.1028037383178 55.2990654205607 16.8411214953271 8.62616822429907 11.8878504672897 30.607476635514 21.4672897196262 18.9439252336449 28.9439252336449 36.7570093457944 14.9158878504673 14.6168224299065 20.4205607476636 28.6448598130841 33.4205607476636 23 20.7289719626168 28.9065420560748 21.018691588785 6.45794392523364 8.78504672897196 53.5981308411215 104.373831775701 75.4392523364486 33.411214953271 22.7663551401869 9.81308411214953 9.97196261682243 30.6728971962617 107.88785046729 91.0093457943925 27.8971962616822 21.5327102803738 22.7196261682243 14.2523364485981 16.1775700934579 37.8130841121495 77.8130841121495 39.4018691588785 14.2990654205607 13.0373831775701 20.785046728972 18.9532710280374 16.4205607476636 29.392523364486 60.3831775700935 49.803738317757 22.8878504672897 10.6448598130841 14.3644859813084 12.607476635514 5.83177570093458 14.9719626168224 46.3644859813084 76.2523364485981 84.5607476635514 63.9439252336449 31.5607476635514 9.35514018691589 12.7570093457944 18.9252336448598 45.981308411215 34.607476635514 35.392523364486 64.8691588785047 86.8785046728972 47.0467289719626 22.0747663551402 22.4672897196262 31.7757009345794 16.4299065420561 13.6355140186916 29.4018691588785 58.0093457943925 48.2990654205607 9.89719626168224 25.8411214953271 59.8130841121495 42.5327102803738 20.6635514018692 14.5981308411215 11.7757009345794 7.60747663551402 10.5794392523364 33.6448598130841 73.8504672897196 56.3364485981308 27.2990654205607 16.1121495327103 14.8691588785047 8.73831775700935 15.607476635514 35.6728971962617 69.1121495327103 42.9158878504673 18.607476635514 17.6355140186916 24.3177570093458 17.1214953271028 16.8785046728972 28.9158878504673 51.6448598130841 28.3364485981308 14.8130841121495 14.2523364485981 19.2336448598131 18.2429906542056
"29" 13.7256637168142 21.787610619469 34.7610619469027 21.3716814159292 14.5575221238938 19.2654867256637 17.3716814159292 11.3097345132743 20.5132743362832 32.3716814159292 48.7964601769912 22.7079646017699 12.858407079646 16.6283185840708 25.1858407079646 19.353982300885 23.0884955752212 31.6814159292035 38.3097345132743 18.7964601769912 12.7964601769912 15.1504424778761 33.858407079646 31.9469026548673 22.6991150442478 25.7433628318584 25.4513274336283 13.3097345132743 9.05309734513274 12.1681415929204 33.8849557522124 32.1858407079646 16.1504424778761 16.141592920354 22.283185840708 19.1061946902655 23.5575221238938 42.4336283185841 39.5752212389381 20.0619469026549 64.4778761061947 28.8318584070796 19.6017699115044 10.353982300885 8.02654867256637 22.070796460177 72.9823008849557 93.6283185840708 27.1858407079646 14.6194690265487 8.23008849557522 4.76106194690265 6.19469026548673 42.0088495575221 114.601769911504 84.0530973451327 18.3982300884956 11.8053097345133 6.87610619469027 4.69026548672566 8.12389380530973 34.4513274336283 89.2035398230089 54.7610619469027 12.7699115044248 10.1946902654867 11.2920353982301 14.4070796460177 30.0619469026549 66.5132743362832 66.6637168141593 24.6194690265487 95.6194690265487 66.4690265486726 14.2477876106195 4.66371681415929 8.8141592920354 26.8495575221239 52.9734513274336 68.5044247787611 67.4690265486726 70.4424778761062 33.0973451327434 12.1327433628319 10.6371681415929 27.0530973451327 56.070796460177 42.1061946902655 18.4601769911504 22.0265486725664 23.1592920353982 16.6814159292035 16.5044247787611 31.1681415929204 50.6991150442478 27.070796460177 14.1858407079646 10.1327433628319 12.2389380530973 10.9734513274336 19.0265486725664 46.5486725663717 58.6991150442478 30.4070796460177 32.0884955752212 16.7699115044248 10.3362831858407 9.21238938053097 17.1238938053097 43.8672566371681 70.5575221238938 51.6991150442478 44.6106194690265 41.9469026548673 22.6725663716814 11.8761061946903 10.6017699115044 24.1150442477876 37.7699115044248 39.2566371681416 19.6814159292035 25.070796460177 22.6194690265487 16.1150442477876 16.1769911504425 20.0442477876106 22.9823008849558 18.1592920353982
"30" 12.6761904761905 13.2857142857143 20.2 16.1238095238095 11.4095238095238 12.2380952380952 24.9238095238095 19.0285714285714 14.3238095238095 13.4095238095238 28.9238095238095 31.5142857142857 24.2285714285714 22.6190476190476 24.4761904761905 16.7333333333333 25.7428571428571 18.9714285714286 25.9428571428571 27.1142857142857 23.2666666666667 19.0952380952381 17.1047619047619 19.5333333333333 14.5333333333333 9.69523809523809 14.5714285714286 17.5428571428571 20.7809523809524 18.1142857142857 18.6571428571429 13.5904761904762 11.1714285714286 21.552380952381 91.3714285714286 73.0476190476191 9.61904761904762 6.38095238095238 15.1904761904762 12.7904761904762 11.7714285714286 34.8095238095238 118.390476190476 106.752380952381 14.3714285714286 8.51428571428571 9.98095238095238 6.46666666666667 75.1714285714286 88.9142857142857 71.7809523809524 32.1904761904762 13.352380952381 8.94285714285714 9.61904761904762 16.9142857142857 24.6571428571429 19.6571428571429 17.0571428571429 17.7428571428571 24.8095238095238 20.7619047619048 17.9619047619048 15.9142857142857 3.73333333333333 15.8285714285714 99.3809523809524 93.6380952380952 21.0285714285714 4.95238095238095 2.92380952380952 2.48571428571429 57.2095238095238 38.3333333333333 99.5619047619048 85.5809523809524 9.07619047619048 3.7047619047619 4.78095238095238 15.6952380952381 125.009523809524 89.8571428571429 27.1809523809524 9.93333333333333 4.20952380952381 2.05714285714286 3.04761904761905 30.447619047619 35.5619047619048 33.5142857142857 27.4190476190476 21.3238095238095 18.3333333333333 12 9.83809523809524 12.4666666666667 8.00952380952381 8.4 19.9047619047619 26.0857142857143 25.1619047619048 17.1714285714286 12.2095238095238 10.3714285714286 54.1714285714286 15.6952380952381 10.6952380952381 11.4285714285714 9.75238095238095 13.1142857142857 20.1904761904762 34.9714285714286 103.438095238095 50.247619047619 12.6 5.43809523809524 4.17142857142857 2.56190476190476 7.41904761904762 39.7809523809524 29.7809523809524 31.3047619047619 25.447619047619 17.7904761904762 13.5428571428571 8.37142857142857 6.74285714285714 11.2190476190476
"31" 35.4302325581395 72.3837209302326 21.6627906976744 6.98837209302326 19.7906976744186 30.1511627906977 11.3837209302326 8.3953488372093 25.3604651162791 40.8255813953488 15.1860465116279 10.1046511627907 48.2790697674419 75.5232558139535 17.7790697674419 8.65116279069767 17.4186046511628 38.9767441860465 24.9418604651163 14.1046511627907 43.9883720930233 54.8372093023256 9.2906976744186 5.91860465116279 26.1976744186047 36.5 18.1744186046512 12.3837209302326 17.7209302325581 21.0232558139535 9.30232558139535 8.6046511627907 30.4651162790698 83.0813953488372 27.3604651162791 8.74418604651163 27.546511627907 57.4651162790698 15.8488372093023 4.52325581395349 54.6627906976744 102.988372093023 32.1279069767442 12.546511627907 41.6511627906977 57.3023255813954 13.4767441860465 8.06976744186047 17.5232558139535 31.8604651162791 18.9186046511628 24.5581395348837 82.0232558139535 84.0116279069767 13.906976744186 6.66279069767442 35.953488372093 44.1395348837209 13 9.8953488372093 20.2209302325581 27.0348837209302 10.6395348837209 12.953488372093 15.4418604651163 30.8953488372093 10.3139534883721 4.6046511627907 32.8372093023256 95.4186046511628 30.4767441860465 6.2906976744186 32.6744186046512 103.43023255814 46.1860465116279 11.6744186046512 29.3023255813953 72.7209302325581 19.3372093023256 5.41860465116279 27.3837209302326 66.7558139534884 45.7209302325581 31.5348837209302 53.953488372093 50.8488372093023 13.6976744186047 9.1046511627907 34.546511627907 34.8488372093023 13.7906976744186 8.3953488372093 23.4767441860465 38.5232558139535 13.9883720930233 15.3488372093023 14.9302325581395 23.953488372093 10.6279069767442 6.15116279069767 27.3023255813953 55.5813953488372 19.5 7.45348837209302 13.6279069767442 25.093023255814 9.68604651162791 9.33720930232558 44.9302325581395 84.1976744186046 26.9767441860465 6.69767441860465 29.1279069767442 51.6395348837209 16.7674418604651 8.37209302325581 26.6976744186047 51.3837209302326 20.9651162790698 8.52325581395349 23.406976744186 35.9186046511628 14.593023255814 7.38372093023256 20.1744186046512 30.3837209302326 17.0813953488372 10.1511627906977
"32" 8.71014492753623 5.07246376811594 12.3913043478261 48.9855072463768 84.768115942029 34.463768115942 12.463768115942 9.78260869565217 10.4782608695652 15.4492753623188 24.1884057971014 36.0724637681159 45.231884057971 25.4782608695652 20.9710144927536 11.8405797101449 16.5652173913043 26.5652173913043 32.2028985507246 17.0434782608696 13.1884057971014 18.9130434782609 28.6666666666667 19.1014492753623 19.2173913043478 23.1014492753623 24.8840579710145 8.98550724637681 8.69565217391304 15.1014492753623 24.1304347826087 17.7971014492754 10.7826086956522 8.59420289855072 12.7246376811594 58.536231884058 101.884057971014 49.768115942029 15.2028985507246 12.4927536231884 37.8405797101449 24.3913043478261 19.6666666666667 26.9420289855072 44.0144927536232 37.9565217391304 56.5942028985507 58.5797101449275 19.5217391304348 17.4057971014493 23.4927536231884 15.2173913043478 18.4202898550725 54.0579710144928 97.9565217391304 56.2173913043478 21.3478260869565 17.6231884057971 17.8550724637681 13.2028985507246 15.8405797101449 36.0144927536232 57.1304347826087 30.3623188405797 8.78260869565217 10.5797101449275 17.8550724637681 55.5797101449275 102.68115942029 54.9565217391304 17.9710144927536 8.79710144927536 34.5797101449275 60.9420289855072 61.695652173913 39.5217391304348 42.7826086956522 25.463768115942 22.5072463768116 23.2028985507246 21.4202898550725 62 100 42.695652173913 14.6231884057971 20.2173913043478 27.1304347826087 16.7826086956522 17.0144927536232 33.7246376811594 60.2898550724638 27.8405797101449 15.0724637681159 20.6666666666667 22.6231884057971 14.3913043478261 8.08695652173913 9.11594202898551 11.7536231884058 37.2898550724638 80.7971014492754 46.7101449275362 20.2173913043478 7.01449275362319 8.92753623188406 11.1014492753623 16.9855072463768 28.3768115942029 49.7246376811594 41.231884057971 35.8840579710145 16.6086956521739 15.2898550724638 23.9710144927536 36.0144927536232 15.4927536231884 10.3768115942029 18.3188405797101 39.2463768115942 23.9710144927536 18.3188405797101 25.9855072463768 29.3188405797101 11.8115942028986 9.33333333333333 13.0869565217391 25.304347826087 16.9565217391304
"33" 4.71428571428571 7.03759398496241 12.4511278195489 9.73684210526316 11.8646616541353 36.4586466165414 56.1278195488722 10.9624060150376 7.40601503759398 9.26315789473684 14.7368421052632 10.5714285714286 13.5639097744361 36.7744360902256 52.8270676691729 11.3157894736842 13.3834586466165 14.4962406015038 14.1353383458647 9.14285714285714 18.7142857142857 24.2330827067669 26.0601503759398 9.03759398496241 13.0451127819549 16.2255639097744 14.2255639097744 7.15789473684211 10.6015037593985 11.4586466165414 13.0902255639098 7.63157894736842 4.47368421052632 2.50375939849624 4.68421052631579 3.51127819548872 8.93984962406015 64.6390977443609 126.639097744361 27.6466165413534 2.91729323308271 2.56390977443609 3.33082706766917 4.14285714285714 16.5789473684211 103.518796992481 136.616541353383 26.5263157894737 6.18045112781955 6.83458646616541 6.11278195488722 9.6390977443609 75.0526315789474 125.112781954887 71.1729323308271 8.8421052631579 16.015037593985 15.7669172932331 11.8646616541353 9.78947368421053 24.5413533834586 21.4661654135338 18.1127819548872 10.8045112781955 14.1954887218045 8.7593984962406 11.1203007518797 6.32330827067669 12.1353383458647 28.4360902255639 63.1052631578947 20.6541353383459 6.65413533834586 7.04511278195489 9.2406015037594 11.5639097744361 70.0300751879699 67.390977443609 72.5714285714286 16.9924812030075 2.86466165413534 1.95488721804511 2.19548872180451 17.0300751879699 138.390977443609 108.857142857143 16.6842105263158 3.95488721804511 17.9624060150376 9.89473684210526 5.55639097744361 10.4962406015038 52.1729323308271 34.3383458646617 13.7368421052632 12.187969924812 14.8721804511278 11.4135338345865 18.781954887218 12.1729323308271 11.9774436090226 12.1203007518797 10.0225563909774 8.25563909774436 9.87218045112782 11.3233082706767 16.4360902255639 17.406015037594 57.5488721804511 23.2781954887218 10.984962406015 7.61654135338346 3.13533834586466 2.28571428571429 4.05263157894737 19.1278195488722 128.172932330827 65.3984962406015 9.17293233082707 2.04511278195489 14.6917293233083 6.61654135338346 3.03759398496241 8.05263157894737 58.0827067669173 40.2706766917293 16.8195488721805 8.55639097744361
"34" 7.75961538461539 9.16346153846154 20.2788461538462 14.7115384615385 8.66346153846154 16.5576923076923 26.5192307692308 10.9519230769231 12.8365384615385 14.3365384615385 23.0769230769231 12.5 7.35576923076923 16.5769230769231 36.8461538461538 19.2788461538462 11.8461538461538 17.0961538461538 26.5865384615385 15.2980769230769 9.56730769230769 18.2019230769231 33.2307692307692 16.1442307692308 8.50961538461539 15.375 24.6153846153846 13.2019230769231 8.55769230769231 13.4423076923077 23.4134615384615 14.5288461538462 10 8.06730769230769 15.0769230769231 8.50961538461539 8.84615384615385 26.5096153846154 76.4326923076923 50.5576923076923 16.0288461538462 7.32692307692308 9.39423076923077 7.20192307692308 8.25 29.4711538461538 111.230769230769 104.653846153846 7.66346153846154 6.75961538461539 9.44230769230769 8.95192307692308 20.7596153846154 95.5384615384615 108.490384615385 31.2115384615385 11.9134615384615 10.1923076923077 10.6923076923077 7.03846153846154 8.47115384615385 42.4230769230769 78.6826923076923 33.9134615384615 19.4134615384615 13.5576923076923 18.2884615384615 8.51923076923077 5.28846153846154 18.8942307692308 83.8942307692308 78.7980769230769 28 20.8461538461538 34.9615384615385 17.5096153846154 10.2115384615385 19.6442307692308 85.4038461538462 98.5961538461538 9.72115384615385 14.1346153846154 36.1634615384615 23.4711538461538 30.7884615384615 86.7692307692308 84.1730769230769 25.1730769230769 8.57692307692308 10.6057692307692 23.7115384615385 13.1826923076923 14.4615384615385 59.2980769230769 84.9711538461538 26.8365384615385 15.5769230769231 28.9423076923077 64.6538461538462 25.6923076923077 7.77884615384615 8.25961538461539 19.6346153846154 23.2211538461538 8.94230769230769 38.9519230769231 97.125 36.6538461538462 9.23076923076923 6.98076923076923 11.7596153846154 12.8076923076923 6.02884615384615 28.2019230769231 102.884615384615 43.3461538461538 8.76923076923077 9.38461538461539 11.6057692307692 5.42307692307692 5.07692307692308 24.9711538461538 81.0288461538462 30.9807692307692 9.24038461538461 13.7596153846154 16.0865384615385 5.82692307692308
"35" 40 32.8490566037736 19.6698113207547 13.9433962264151 13.0188679245283 11.3867924528302 14.811320754717 22.6320754716981 51.7641509433962 32.5 15.1981132075472 13.7830188679245 28.5188679245283 30.7264150943396 25.0471698113208 30.9339622641509 13.9245283018868 10.9433962264151 17.188679245283 33.0377358490566 73.8962264150943 47.6037735849057 20.622641509434 10.9056603773585 22.0943396226415 24.3207547169811 26.1509433962264 20.7735849056604 27.5849056603774 17.688679245283 15.7075471698113 10.9528301886792 43.9245283018868 46.5566037735849 31.311320754717 26.4716981132075 19.8490566037736 12.7641509433962 13.6132075471698 20.2830188679245 84.5 90.0188679245283 37.6320754716981 21.9056603773585 31.1603773584906 22.8867924528302 15.5754716981132 30.4905660377358 18.3396226415094 19.1792452830189 25.4245283018868 75.122641509434 108.339622641509 51.2075471698113 15.2924528301887 8.9811320754717 27.9716981132075 27.1037735849057 23.0283018867925 30.5566037735849 37.2358490566038 18.5283018867925 15.6320754716981 16.6320754716981 19.0566037735849 29.9811320754717 31.3679245283019 23.0377358490566 23.1509433962264 27.8207547169811 36.0566037735849 17.2452830188679 31.4433962264151 90.811320754717 81.3867924528302 31.6132075471698 16.6792452830189 21.5283018867925 33.2830188679245 15.2075471698113 10.6037735849057 34.1037735849057 73.1509433962264 77.8490566037736 51.6037735849057 24.2075471698113 29.5 12.2735849056604 22.0566037735849 26.8679245283019 27.5943396226415 21.9433962264151 18.5 17.6320754716981 30.2075471698113 25.0471698113208 13.9056603773585 9.97169811320755 11.7358490566038 8.50943396226415 14.7830188679245 33.9056603773585 64.5754716981132 29.9339622641509 10.8867924528302 9.42452830188679 14.2830188679245 7.83018867924528 11.7452830188679 44.7735849056604 93.1415094339623 37.3301886792453 10.2264150943396 8.57547169811321 12.8867924528302 10.122641509434 17.2735849056604 48.377358490566 97.9905660377358 35.6698113207547 13.8584905660377 9.13207547169811 9.80188679245283 9.4811320754717 12.9245283018868 30.3396226415094 76.0660377358491 34.6132075471698
"36" 39.9375 55.75 30.2 10.675 10.0125 7.7875 10.3125 13.0375 47.1625 52.975 30.525 8.9625 9.425 13.2375 22.5125 24.1625 20.3875 24.4375 31.3375 13.3125 16.175 24.8125 36.1375 25.05 14.2125 13.4625 19.0875 12.8875 14.125 19.2125 32.55 18.1625 48.1125 71.6375 36.4875 17.4875 9.1625 7.3125 5.325 6.0625 107.7 96.0625 26.4375 4.8125 4.175 8.6375 26.1 47.475 37.3 26.5875 24.625 11.35 10.4875 30.7625 85.7375 55.8625 15.2875 10.125 16.375 12.2125 15.4875 30.075 63.075 29.25 40.9 48.825 19.825 11.125 12.45 15.6125 11.325 11.0875 116.6625 121.0625 17.45 3.3 2.325 5.15 7.8375 20.1875 67.4875 99.2625 45.85 14.05 7.775 13.65 33.875 25.325 14.0375 21.3625 30.8625 18.2875 17.3875 22.95 34.65 19.475 26.725 27.775 9.1 7.4375 13.7875 18.15 15.475 12 87.1 78.7625 9.2375 1.9125 4.7125 13.1375 11.875 19.7375 83.5875 90.8 26.9875 8.7125 4.8375 6.2875 9.45 21.5 20.1625 34.5625 35.8375 20.4 11.325 10.1625 14.3125 16.675
"37" 15.6601941747573 12.8155339805825 16.8058252427184 21.9611650485437 16.7669902912621 14.5145631067961 13.3203883495146 16.4271844660194 26.495145631068 17.3203883495146 20.8834951456311 21.9805825242718 20.8543689320388 16.2233009708738 15.1650485436893 24.8058252427184 60.2135922330097 20.9126213592233 12.4271844660194 13.8058252427184 10.9611650485437 10.3883495145631 17.5533980582524 62.6990291262136 40.4368932038835 9.77669902912621 5.95145631067961 19.5242718446602 23.0679611650485 13.3009708737864 20.4854368932039 67.252427184466 21.6893203883495 14.5728155339806 15.2427184466019 17.7669902912621 20.2330097087379 22.2233009708738 23.1067961165049 27.1165048543689 37.8349514563107 25.3300970873786 22.252427184466 19.1359223300971 29.5533980582524 33.9029126213592 31.7669902912621 40.9708737864078 95.7864077669903 22.4271844660194 10.3592233009709 14.6796116504854 14.8543689320388 10.1067961165049 19.1165048543689 104.145631067961 33.9126213592233 9.32038834951456 16.2330097087379 71.4757281553398 45.8252427184466 12.1359223300971 11.8446601941748 53.6601941747573 30.0388349514563 18.0970873786408 14.8252427184466 15.7961165048544 18.873786407767 17.4854368932039 23.8058252427184 41.0097087378641 45.1165048543689 13.4757281553398 10.8640776699029 15.0970873786408 18.4854368932039 27.6990291262136 56.3495145631068 95.252427184466 64.0679611650485 9.07766990291262 17.5145631067961 73.0194174757282 36.1844660194175 8.35922330097087 28.9320388349515 108.019417475728 14.5145631067961 7.85436893203883 32.1844660194175 106.407766990291 58.5825242718447 5.98058252427184 5.28155339805825 19.3203883495146 31.2330097087379 14.0776699029126 11.368932038835 13.495145631068 11.3592233009709 10.3106796116505 21.1941747572816 50.5533980582524 45.9611650485437 16.631067961165 21.8155339805825 36.4174757281553 14.9805825242718 8.76699029126214 19.9320388349515 71.2427184466019 20.1165048543689 8.66019417475728 27.1067961165049 100.04854368932 55.7669902912621 9.28155339805825 10.0097087378641 28.3883495145631 15.1359223300971 6.86407766990291 18.631067961165 68.4174757281553 42.8058252427184 10.252427184466 12.6893203883495 20.8349514563107
