"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128"
"31" 11.207729468599 13.8405797101449 20.1690821256039 18.5217391304348 28.0579710144928 32.0821256038647 31.6425120772947 17.4927536231884 5.51690821256039 6.65217391304348 14.1787439613527 26.9951690821256 89.4299516908213 85.5458937198068 26.3816425120773 8.78743961352657 5.95169082125604 7.17391304347826 12.1690821256039 26.8067632850242 91.2125603864734 70.975845410628 8.29468599033816 3.70531400966184 18.3188405797101 16.719806763285 14.4154589371981 12.5507246376812 18.2946859903382 15.6280193236715 7.55555555555556 7.89371980676329 19.8212560386473 30.5845410628019 33.0434782608696 23.7149758454106 24.6521739130435 24.0579710144928 26.5217391304348 19.7777777777778 14.0338164251208 24.5555555555556 30.0917874396135 24.4830917874396 80.3333333333333 94.536231884058 44.8454106280193 16.3913043478261 3.82125603864734 4.68599033816425 7.57971014492754 23.4782608695652 124.159420289855 117.589371980676 15.6328502415459 3.71497584541063 17.5555555555556 17.4975845410628 12.8115942028986 11.5652173913043 35.5748792270531 28 11.0966183574879 9.64734299516908 18.8309178743961 34.7536231884058 47.0289855072464 27.0966183574879 18.5797101449275 19.9903381642512 17.9806763285024 11.1884057971014 17.024154589372 40.0724637681159 63.951690821256 50.2898550724638 51.5748792270531 35.8888888888889 23.0869565217391 13.9806763285024 2.7536231884058 7.06763285024155 16.7487922705314 54.9323671497585 126.652173913043 82.975845410628 10.5652173913043 2.90338164251208 13.6714975845411 10.9565217391304 8.7487922705314 11.6376811594203 53.9275362318841 40.1062801932367 13.048309178744 10.3623188405797 14.7053140096618 21.8599033816425 19.8405797101449 12.5265700483092 14.7632850241546 23.5652173913043 21.9903381642512 13.7053140096618 14.7004830917874 19.0096618357488 22.5990338164251 23.4782608695652 32.8695652173913 34.5314009661836 25.024154589372 15.9420289855072 4.81642512077295 5.79227053140097 10.2173913043478 32.3961352657005 94.4299516908213 67.9082125603865 13.9371980676329 4.42995169082126 8.94685990338164 5.7487922705314 5.58454106280193 11.7391304347826 51.1739130434783 40.6473429951691 12.9806763285024 9.06763285024155
"32" 5.65342960288809 10.2238267148014 21.8483754512635 22.1660649819495 30.4548736462094 51.8736462093863 27.3321299638989 8.014440433213 8.30324909747292 20.7653429602888 37.6353790613718 30.7653429602888 22.6642599277978 29.6064981949458 17.2310469314079 8.20938628158845 15.9241877256318 27.0252707581227 41.6714801444043 23.5162454873646 11.5884476534296 10.129963898917 16.2129963898917 18.5595667870036 20.4873646209386 22.9675090252708 25.6462093862816 13.4007220216607 7.7942238267148 8.76534296028881 26.9097472924188 32.841155234657 6.17328519855596 6.3971119133574 5.94945848375451 6.4115523465704 25.9675090252708 99.2743682310469 75.5848375451263 16.057761732852 6.15884476534296 5.70758122743682 9.59927797833935 12.7436823104693 44 119.42238267148 82.9963898916968 18.6967509025271 26.2599277978339 10.6823104693141 11.6895306859206 8.37906137184116 10.4223826714801 27.8736462093863 98.3321299638989 107.083032490975 18.6642599277978 7.54512635379061 5.88808664259928 4.53068592057762 6.27075812274368 22.5306859205776 94.7653429602888 88.5523465703971 15.7761732851986 22.4801444043321 18.8628158844765 9.35379061371841 12.3826714801444 49.4729241877256 49.6281588447653 18.8880866425993 8.04693140794224 9.97833935018051 12.2779783393502 9.44404332129964 23.9747292418773 111.86642599278 103.772563176895 27.0361010830325 17.0685920577617 8.57039711191336 10.2527075812274 8.08664259927798 9.01805054151625 35.8808664259928 112.436823104693 106.173285198556 10.9061371841155 8.72202166064982 14.5992779783393 15.4115523465704 16.7148014440433 26.2418772563177 70.9963898916968 54.3068592057762 14.7148014440433 26.5884476534296 27.8592057761733 16.3249097472924 10.1696750902527 11.971119133574 14.2996389891697 11.2454873646209 14.187725631769 27.7653429602888 36.4837545126354 21.4007220216606 13.14440433213 16.1805054151625 21.5018050541516 14.4584837545126 13.3104693140794 23.9963898916968 35.1263537906137 23.6028880866426 13.5667870036101 14.5956678700361 23.7111913357401 16.6714801444043 10.086642599278 16.2743682310469 30.5379061371841 22.2310469314079 14.6570397111913 13.4440433212996 16.8447653429603 14.0361010830325
"33" 20.0038910505837 10.8287937743191 10.9649805447471 16.9727626459144 20.15953307393 9.29182879377432 11.2295719844358 16.84046692607 11.3929961089494 8.27237354085603 13.568093385214 56.6420233463035 55.1712062256809 15.9377431906615 10.1789883268482 10.8365758754864 3.73929961089494 4.18677042801556 17.0661478599222 101.486381322957 93.4552529182879 17.147859922179 5.35019455252918 4.04280155642023 9.83268482490272 9.53696498054475 22.2451361867704 69.2879377431907 55.9066147859922 9.82490272373541 3.55252918287938 5.17509727626459 18.6459143968872 10.4708171206226 13.9533073929961 30.0972762645914 32.124513618677 12.0428015564202 10.431906614786 16.8249027237354 6.89494163424125 9.8443579766537 27.9922178988327 98.4513618677043 95.4863813229572 21.4863813229572 9.38910505836576 6.77431906614786 3.16731517509728 5.57976653696498 35.6809338521401 117.494163424125 100.190661478599 19.4902723735409 5.46692607003891 4.04280155642023 11.5097276264591 10.5175097276265 19.5369649805447 57.988326848249 51.3501945525292 11.2062256809339 7.63813229571984 9.24513618677043 15.6070038910506 12.284046692607 16.8949416342412 39.3618677042802 42.8015564202335 11.7587548638132 8.45136186770428 10.7120622568093 4.06225680933852 6.56809338521401 19.852140077821 87.284046692607 112.976653696498 32.2529182879377 8.68871595330739 5.65758754863813 6.59143968871595 7.09338521400778 19.6498054474708 85.2607003891051 111.178988326848 30.2918287937743 8.30350194552529 6.47081712062257 13.4941634241245 12.8793774319066 13.8365758754864 29.5369649805447 34.2996108949416 11.988326848249 11.5252918287938 14.7315175097276 13.1089494163424 14.3968871595331 23.8599221789883 40.6887159533074 37.1089494163424 8.21011673151751 5.47081712062257 6.13618677042802 5.13618677042802 5.70817120622568 17 74.0972762645914 102.494163424125 22.4163424124514 5.34241245136187 3.95719844357977 6.88326848249027 4.89105058365759 9.48249027237354 54.8832684824903 91.9961089494163 23.9221789883268 8.59922178988327 7.23346303501946 15.15953307393 8.76653696498055 10.6575875486381 18.1284046692607 22.3073929961089 11.1556420233463 11.8677042801556 14.6225680933852
"34" 94.6052631578947 14.625 7.25 9.34868421052632 6.29605263157895 3.14473684210526 11.1513157894737 87.7697368421053 87.9539473684211 15.1644736842105 7.55263157894737 8.32894736842105 8.15131578947368 7.30263157894737 21.8223684210526 96.5855263157895 40.1842105263158 19.8223684210526 14.0197368421053 13.1118421052632 15.6315789473684 16.1184210526316 23.0789473684211 44.7960526315789 21.8026315789474 18.1315789473684 15.3289473684211 11.8881578947368 14.9144736842105 17.3092105263158 17.8092105263158 19.2697368421053 116.585526315789 14.4342105263158 4.61184210526316 5.61842105263158 4.94736842105263 3.15131578947368 11.8881578947368 110.289473684211 85.5263157894737 26.1973684210526 18.1907894736842 24.8486842105263 18.2894736842105 12.7894736842105 23.8421052631579 86.3947368421053 44.1907894736842 29.2368421052632 27.6513157894737 29.1644736842105 26.1381578947368 22.5526315789474 27.8815789473684 40.4539473684211 28.8815789473684 21.8486842105263 20.7828947368421 19 19.2302631578947 18.8092105263158 18.8684210526316 20.0921052631579 109.328947368421 18.2631578947368 5.94736842105263 7.40131578947368 6.78947368421053 5.05921052631579 12.8552631578947 88.6973684210526 71.2763157894737 33.9605263157895 22.2631578947368 30.8355263157895 28.9736842105263 15.0065789473684 21.3092105263158 51.0723684210526 50.1644736842105 29.6710526315789 27.0592105263158 30.7368421052632 29.4934210526316 17.3486842105263 23.4342105263158 36.8947368421053 29.1052631578947 21.3092105263158 16.2763157894737 16.5263157894737 20.8223684210526 15.7302631578947 18.8223684210526 20.2236842105263 80.5855263157895 24.5986842105263 7.86842105263158 7.90131578947368 6.65789473684211 5.30263157894737 10.0855263157895 50.8355263157895 41.9407894736842 21.7105263157895 16.6842105263158 19.8223684210526 20.7171052631579 12.2828947368421 14.3486842105263 29.75 35.1315789473684 18.9078947368421 16.0263157894737 17.9868421052632 17.5526315789474 9.34868421052632 14.1052631578947 27.2039473684211 21.6447368421053 17.0065789473684 13.0460526315789 14.6710526315789 14.8552631578947 9.48026315789474 12.4078947368421 16.8355263157895
"35" 2.95689655172414 7.15948275862069 29.5646551724138 7.84051724137931 3.07758620689655 21.7629310344828 111.64224137931 21.2198275862069 3.32758620689655 8.03448275862069 34.9655172413793 8.20689655172414 4.10344827586207 27.9439655172414 126.288793103448 27.3577586206897 3.94396551724138 8.13793103448276 31.7370689655172 6.62068965517241 3.84913793103448 31.1853448275862 127.745689655172 28.1637931034483 5.18103448275862 6.76724137931035 23.8362068965517 5.75431034482759 3.52586206896552 24.5862068965517 113.456896551724 21.6508620689655 3.61206896551724 29.948275862069 118.793103448276 29.3405172413793 4.14224137931035 7.60344827586207 39.9913793103448 9.82327586206897 7.50862068965517 45.2112068965517 129.336206896552 41.8491379310345 5.2801724137931 10.5991379310345 51.323275862069 12.9008620689655 15.1034482758621 61.4784482758621 116.875 25.1896551724138 5.58189655172414 12.6853448275862 54.301724137931 13.1551724137931 6.7198275862069 27.4094827586207 92.6034482758621 24.698275862069 6.16810344827586 12.4870689655172 44.1422413793103 8.80603448275862 10.9741379310345 19.926724137931 63.9051724137931 22.2758620689655 13.2284482758621 12.2629310344828 17.9568965517241 10.7068965517241 31.6293103448276 35.0258620689655 63.8620689655172 27.2931034482759 19.4396551724138 16.8836206896552 22.7543103448276 24.3620689655172 46.0818965517241 47.3318965517241 54.7068965517241 21.75 19.1379310344828 13.9310344827586 16.573275862069 24.0474137931034 18.0387931034483 24.3922413793103 54.2370689655172 22.75 13.0043103448276 8.41379310344828 13.8793103448276 12.4913793103448 11.0948275862069 10.6293103448276 15.6336206896552 8.09051724137931 10.0344827586207 12.823275862069 22.1724137931034 12.8491379310345 23.0215517241379 16.2586206896552 18.2284482758621 13.6422413793103 14.323275862069 12 23.3275862068966 19.3879310344828 28.7672413793103 20.2586206896552 21.6594827586207 15.5043103448276 15.198275862069 10.8577586206897 18.0043103448276 19.2758620689655 15.3103448275862 13.6637931034483 20.0215517241379 14.8793103448276 11.176724137931 9.33620689655172 15.1939655172414 11.8965517241379
"36" 16.139896373057 35.2383419689119 25.839378238342 6.55958549222798 6.83419689119171 34.9015544041451 42.7046632124352 16.9896373056995 9.16580310880829 22.7668393782383 20.6891191709845 7.3419689119171 15.1865284974093 85.1347150259067 81.7979274611399 15.6528497409326 2.82901554404145 9.78238341968912 13.3108808290155 5.97927461139896 15.3886010362694 108.20725388601 97.2487046632124 8.76165803108808 6.49222797927461 12.9740932642487 11.7823834196891 4.25388601036269 8.31088082901554 72.4300518134715 74.2746113989637 12.7823834196891 19.580310880829 60.2953367875648 61.1554404145078 15.4507772020725 6.83937823834197 13.9896373056995 13.4974093264249 10.5181347150259 19.860103626943 80.4766839378238 87.4715025906736 25.1709844559585 10.9637305699482 26.2694300518135 26.3316062176166 10.2901554404145 20.6943005181347 81.8031088082902 62.9740932642487 10.4248704663212 9.09326424870466 71.1813471502591 64.4766839378238 9.79274611398964 6.14507772020725 24.8186528497409 22.1865284974093 6.42487046632124 13.3160621761658 90.5233160621762 84.0259067357513 8.68911917098446 15.5958549222798 28.3160621761658 32.8238341968912 14.9430051813472 13.0259067357513 19.3886010362694 17.9326424870466 11.9170984455959 25.5906735751295 48.4922279792746 55.8445595854922 25.5440414507772 21.1295336787565 23.3419689119171 22.6165803108808 19.8445595854922 35.9481865284974 90.7668393782383 63.2435233160622 15.2435233160622 9.29533678756477 17.7357512953368 17.3523316062176 14.9844559585492 14.9067357512953 68.3834196891192 60.1917098445596 16.5336787564767 11.1243523316062 23.2383419689119 15.8082901554404 5.64248704663212 10.259067357513 15.5751295336788 21.119170984456 11.6735751295337 11.6269430051813 19.0932642487047 18.4300518134715 8.29015544041451 15.6217616580311 24.7668393782383 29.6010362694301 15.279792746114 15.1243523316062 18.9274611398964 21.5336787564767 12.5958549222798 16.979274611399 37.1036269430052 33.2901554404145 14.5440414507772 11.419689119171 17.1865284974093 19.9119170984456 11.4611398963731 17.7875647668394 42.6424870466321 33.7564766839378 12.5699481865285 6.40932642487047 10.6735751295337 14.7772020725389 8.51813471502591
"37" 16.3183673469388 6.82448979591837 7.72244897959184 40.3551020408163 77.3551020408163 21.8448979591837 9.44081632653061 12.8816326530612 26.6857142857143 17.0408163265306 17.8367346938776 42.5224489795918 60.7265306122449 17.2040816326531 9.88571428571429 15.6857142857143 31.4408163265306 24.4040816326531 19.9061224489796 25.8775510204082 32.3061224489796 16.2408163265306 11.8571428571429 17.3877551020408 26.7714285714286 19.7795918367347 15.5061224489796 19.4081632653061 23.5918367346939 12.0816326530612 8.49387755102041 12.3714285714286 16.1061224489796 6.89387755102041 8.18775510204082 60.1428571428571 104.040816326531 25.0775510204082 8.86122448979592 13.7224489795918 55.6816326530612 10.8571428571429 8.76326530612245 32.5755102040816 58.4489795918367 30.9224489795918 42.9265306122449 80.0367346938775 25.5714285714286 13.6408163265306 10.6489795918367 20.1020408163265 70.7183673469388 70.8489795918367 43.0448979591837 35.8571428571429 37.5795918367347 23.7183673469388 13.7428571428571 17.6857142857143 29.3877551020408 16.6204081632653 11.6367346938776 21.3224489795918 25.8244897959184 6.92244897959184 9.15918367346939 53.5102040816327 97.1673469387755 28.069387755102 9.6734693877551 19.0204081632653 103.571428571429 23.5918367346939 8.88163265306122 22.8938775510204 52.3795918367347 21.3673469387755 19.534693877551 78.9387755102041 29.5551020408163 10.3632653061224 7.62040816326531 40.1959183673469 113.575510204082 64.6530612244898 17.9142857142857 22.6408163265306 38.7020408163265 21.0775510204082 8.86938775510204 16.265306122449 40.934693877551 21.669387755102 13.4163265306122 25.3591836734694 26.4979591836735 9.71836734693878 12.2367346938776 34.3224489795918 64.0816326530612 23.3673469387755 10.8408163265306 17.930612244898 79.2734693877551 31.6489795918367 16.334693877551 24.3265306122449 37.1673469387755 14.3142857142857 10.5959183673469 35.8081632653061 21.6816326530612 11.9591836734694 14.1061224489796 45.5020408163265 87.7755102040816 31.534693877551 11.7836734693878 13.8734693877551 27.8040816326531 14.1387755102041 9.55102040816327 16.330612244898 35.1265306122449 18.5591836734694 12.6530612244898 22.2489795918367
"38" 13.0886075949367 71.7088607594937 83.42194092827 16.3966244725738 5.74261603375527 4.35443037974684 5.49367088607595 6.13502109704641 13.6118143459916 101.177215189873 105.206751054852 14.4810126582278 4.62025316455696 4.20675105485232 6.49789029535865 6.39662447257384 12.7299578059072 95.5189873417721 105.725738396624 13.168776371308 5.20253164556962 7.92827004219409 10.5443037974684 5.17299578059072 7.57805907172996 60.5443037974684 83.3333333333333 16.4135021097046 8.05485232067511 11.620253164557 12.3713080168776 3.9535864978903 15.4345991561181 49.4683544303797 56.3206751054852 20.4261603375527 14.3417721518987 15.7383966244726 14.4345991561181 11.2489451476793 18.7257383966245 84.8776371308017 90.3333333333333 26.662447257384 14.9493670886076 16.1223628691983 14.4767932489451 12.5864978902954 18.8059071729958 104.092827004219 108.767932489451 19.8185654008439 9.35864978902954 9.49789029535865 9.68354430379747 8.18987341772152 12.4599156118143 88.9198312236287 104.354430379747 17.379746835443 5.0295358649789 5.84810126582278 5.82700421940928 3.68776371308017 18.9662447257384 26.42194092827 24.9915611814346 15.9409282700422 15.5611814345992 20.5949367088608 22.1097046413502 17.2236286919831 25.4177215189873 36.6582278481013 34.3417721518987 23.7510548523207 29.42194092827 32.1434599156118 30.2236286919831 29.6751054852321 27.084388185654 50.8691983122363 48.5907172995781 22.4261603375527 22.2784810126582 24.6751054852321 23.7088607594937 24.4683544303797 17.9831223628692 57.7552742616034 55.4261603375527 15.7257383966245 8.9620253164557 12.2658227848101 13.9704641350211 8.61603375527426 13.831223628692 18.2489451476793 16.746835443038 11.3924050632911 11.9282700421941 16.2278481012658 19.4978902953587 14.1518987341772 17.1054852320675 22.6329113924051 23.4050632911392 17.2995780590717 17.6286919831224 19.6244725738397 23.3248945147679 20.0759493670886 12.9831223628692 21.1308016877637 25.7299578059072 17.7763713080169 18.084388185654 23.2995780590717 24.4894514767932 14.8143459915612 14.337552742616 22.1856540084388 20.3417721518987 10.2489451476793 10.6075949367089 14.9746835443038 19.2025316455696 13.2025316455696
"39" 13.2813688212928 37.8593155893536 73.8250950570342 49.361216730038 17.5019011406844 6.04562737642586 6.65019011406844 7.45247148288973 28.4866920152091 65.1863117870722 83.4752851711027 37.5551330798479 10.3650190114068 6.03422053231939 8.07224334600761 11.5779467680608 22.8212927756654 50.6349809885932 71.9277566539924 39.7376425855513 16.4638783269962 9.33460076045627 10.5779467680608 11.7718631178707 16.106463878327 41.9467680608365 61.1140684410646 34.5969581749049 16.319391634981 9.61977186311787 7.66159695817491 9.39163498098859 17.9429657794677 39.1596958174905 61.6615969581749 58.0380228136882 34.9771863117871 11.6844106463878 6.72623574144487 7.39923954372624 85.5969581749049 89.9163498098859 58.171102661597 27.3536121673004 12.5247148288973 7.42205323193916 12.8821292775665 35.7832699619772 33.8707224334601 42.7490494296578 67.638783269962 73.7262357414449 41.8060836501901 21.6463878326996 19.9429657794677 22.8136882129278 20.9619771863118 48.5019011406844 68.3460076045627 48.7680608365019 21.8555133079848 10.6501901140684 8.57034220532319 9.95817490494297 15.6882129277567 26.615969581749 38.7984790874525 44.6121673003802 33.3916349809886 16.4068441064639 14.1673003802281 10.9771863117871 52.9011406844106 89.4600760456274 78.9885931558935 36.1026615969582 13.8441064638783 8.35361216730038 10.1140684410646 15.277566539924 20.425855513308 54.1863117870722 99.9011406844106 82.6692015209126 23.0912547528517 9.10266159695817 7.55513307984791 8.22053231939164 27.8022813688213 44.6197718631179 61.3155893536122 39.2205323193916 15.615969581749 7.893536121673 9.14448669201521 13.532319391635 13.8555133079848 16.1254752851711 20.2015209125475 22.7946768060837 23.1292775665399 17.7604562737643 20.0114068441065 14.3079847908745 20.5361216730038 20.2281368821293 27.7718631178707 26 21.3384030418251 20.1787072243346 23.1596958174905 20.319391634981 22.2965779467681 25.1444866920152 33.615969581749 23.680608365019 17.06463878327 17.722433460076 20.893536121673 20.1406844106464 24.8593155893536 24.4486692015209 26.4334600760456 18.0912547528517 11.5551330798479 9.61977186311787 14.5437262357414 20.1102661596958
"40" 24.0754716981132 32.8490566037736 30.0188679245283 17.4056603773585 17.0141509433962 13.1745283018868 11.25 10.8443396226415 62.9764150943396 55.4009433962264 25.9952830188679 11.4716981132075 8.74056603773585 6.63207547169811 14.4716981132075 25.8632075471698 32.8396226415094 23.0754716981132 18.2547169811321 11.561320754717 13.5849056603774 18.8443396226415 27.2122641509434 23.5754716981132 9.60377358490566 11.1367924528302 18.1933962264151 15.8962264150943 16.1698113207547 22.5707547169811 25.3962264150943 11.4528301886792 24.7264150943396 33.6320754716981 32.5235849056604 28.3537735849057 30.8443396226415 21.5754716981132 13.1415094339623 10.127358490566 101.183962264151 91.6320754716981 39.2641509433962 12.3301886792453 10.0424528301887 7.16981132075472 9.18867924528302 28.9198113207547 45.9622641509434 45.4716981132075 88.8867924528302 42.4952830188679 14.5424528301887 13.0377358490566 15.75 22.9905660377358 6.81132075471698 19.2028301886792 86.8018867924528 49.5188679245283 18.5754716981132 13.5518867924528 12.6556603773585 6.59905660377358 13 21.1084905660377 37.5188679245283 34.9905660377358 29.561320754717 23.4575471698113 20.2216981132075 8.70754716981132 40.1084905660377 81.8066037735849 87.938679245283 32.4528301886792 14.1367924528302 14.1415094339623 22.5188679245283 15.6132075471698 12.1745283018868 47.2405660377358 122.212264150943 61.6698113207547 6.69811320754717 9.0188679245283 29.8584905660377 16.0141509433962 8.94811320754717 27.1933962264151 105.320754716981 44.3349056603774 5.90566037735849 8.06132075471698 32.4009433962264 18.0896226415094 11.4198113207547 7.56603773584906 13.3962264150943 17.311320754717 21.0707547169811 22.75 43.6745283018868 19.2311320754717 21.7641509433962 11.6367924528302 15.9150943396226 13.4905660377358 15.0518867924528 29.0990566037736 74.8254716981132 41.7735849056604 15.5896226415094 10.6839622641509 20.2311320754717 9 6.2877358490566 25.7971698113208 99.0094339622642 57.1415094339623 9.32547169811321 6.27830188679245 15.6839622641509 8.05188679245283 7.11320754716981 23.2358490566038 85.9764150943396 40.8867924528302
"41" 15.9692307692308 28.9794871794872 48.4717948717949 32.8153846153846 16.3076923076923 9.53333333333333 12.7794871794872 14.1641025641026 19.1230769230769 31.2205128205128 51.7589743589744 42.0307692307692 25.3435897435897 12.9794871794872 13.9230769230769 14.9076923076923 35.4 29.8871794871795 27.9435897435897 20.8512820512821 13.4923076923077 12.4102564102564 24.9282051282051 37.3076923076923 19.5794871794872 15.0410256410256 14.1128205128205 12.8051282051282 15.3487179487179 19.1794871794872 29.3179487179487 31.1128205128205 15.8102564102564 39.6307692307692 77.6666666666667 43.2923076923077 14.0102564102564 11.1282051282051 14.1384615384615 11.5282051282051 61.9384615384615 63.1384615384615 55.5897435897436 29.6820512820513 12.9384615384615 8.32307692307692 24.374358974359 64.6 50.7282051282051 40.0820512820513 43.825641025641 14.5589743589744 7.81538461538462 13.6615384615385 51.1794871794872 88.6512820512821 15.8051282051282 19.0461538461538 37.2512820512821 24.5641025641026 18.8820512820513 22.7333333333333 37.7282051282051 28.7897435897436 12.2923076923077 41.451282051282 77.3333333333333 32.3692307692308 12.5282051282051 12.7589743589744 13.6102564102564 6.66666666666667 39.2461538461538 108.420512820513 104.8 18.3384615384615 5.26153846153846 6.53846153846154 9.74871794871795 17.1282051282051 19.2358974358974 103.082051282051 124.461538461538 25.8153846153846 3.91794871794872 4.7025641025641 9.07179487179487 14.1076923076923 8.76923076923077 60.9538461538462 112.728205128205 36.3435897435897 8.48205128205128 6.88717948717949 7.59487179487179 5.29230769230769 10.2102564102564 15.3230769230769 25.6307692307692 14.6358974358974 14.2615384615385 20.0820512820513 23.9128205128205 9.02051282051282 13.9641025641026 30.3487179487179 38.8205128205128 13.2871794871795 12.5435897435897 20.374358974359 25.3487179487179 13.4102564102564 18.7897435897436 50.7025641025641 60.0153846153846 11.1538461538462 6.37948717948718 12.6564102564103 22.1230769230769 15.9025641025641 14.2615384615385 42.9589743589744 61.5179487179487 12.574358974359 5.05641025641026 8.96410256410256 16.3230769230769 13.3282051282051
"42" 7.42264150943396 8.95471698113207 16.222641509434 14.3547169811321 11.3207547169811 12.1735849056604 23.5547169811321 12.5660377358491 12.2981132075472 12.1283018867925 17.5283018867925 13.7962264150943 11.0339622641509 15.2679245283019 28.9547169811321 20.4867924528302 15.0377358490566 12.4754716981132 16.0679245283019 8.84528301886792 9.57358490566038 14.8339622641509 39.611320754717 34.4377358490566 11.3962264150943 8.64905660377359 12.577358490566 7.38490566037736 7.13962264150943 13.0566037735849 44.4830188679245 35.7094339622641 5.95849056603774 4.82264150943396 7.56603773584906 5.41509433962264 9.80377358490566 41.0037735849057 102.792452830189 37.8792452830189 14.6641509433962 9.34339622641509 10.1320754716981 7.39622641509434 12.4641509433962 54.4867924528302 113.041509433962 56.8 28.6150943396226 7.92075471698113 7.13584905660377 4.46415094339623 6.89056603773585 21.1018867924528 109.290566037736 111.82641509434 8.09056603773585 3.18867924528302 3.16981132075472 2.57735849056604 6.15094339622642 29.1924528301887 119.841509433962 77.0566037735849 5.42641509433962 3.29811320754717 3.64528301886792 2.0377358490566 4.66037735849057 40.8528301886792 124.037735849057 49.5622641509434 7.00377358490566 2.94339622641509 3.38867924528302 2.24528301886792 5.21509433962264 64.0754716981132 133.822641509434 63.3433962264151 14.8415094339623 4.15471698113208 4.61132075471698 2.95849056603774 4.09433962264151 20.422641509434 124.8 112.015094339623 6.82264150943396 4.17358490566038 7.12830188679245 5.55094339622642 8.79622641509434 25.1132075471698 93.3962264150943 51.4 9.01132075471698 9.45660377358491 13.1018867924528 6.04905660377359 5.29433962264151 12.2754716981132 41.3358490566038 22.0415094339623 8.51320754716981 9.27924528301887 15.9132075471698 7.92075471698113 6.71698113207547 16.1169811320755 50.7018867924528 21.9132075471698 9.63396226415094 9.70943396226415 15.4792452830189 10.1018867924528 7.93962264150943 12.1660377358491 40.0415094339623 21.6415094339623 5.47547169811321 6.64150943396226 14.6566037735849 11.4716981132075 9.7622641509434 12.1056603773585 24.3849056603774 11.6792452830189
"43" 75.203187250996 25.1115537848606 7.8406374501992 11.8247011952191 24.4820717131474 13.1673306772908 10.996015936255 34.0318725099602 35.6454183266932 13.3784860557769 9.7410358565737 34.3187250996016 89.2509960159363 36.0557768924303 12.5418326693227 17.3386454183267 84.2589641434263 31.9681274900398 14.9721115537849 20.5537848605578 35.4223107569721 13.6733067729084 11.9402390438247 36.2788844621514 44.5577689243028 17.4940239043825 9.54183266932271 16.6254980079681 32.597609561753 19.9083665338645 13.6733067729084 23.4940239043825 101.059760956175 33.5338645418327 6.9203187250996 10.0278884462151 28.2191235059761 13.9442231075697 10.1593625498008 43.6653386454183 46.0677290836653 15.1394422310757 6.800796812749 34.8964143426295 113.462151394422 64.7330677290837 15.6573705179283 25.5617529880478 103.382470119522 29.3386454183267 9.26693227091634 15.0597609561753 41.0557768924303 23.9402390438247 21.7768924302789 78.5537848605578 43.804780876494 15.6494023904382 10.5378486055777 21.5577689243028 43.2390438247012 28.7211155378486 18.7609561752988 31.1872509960159 91.2749003984064 32.394422310757 11.6573705179283 11.0876494023904 19.0517928286853 13.5537848605578 13.605577689243 39.7131474103586 45.1832669322709 18.804780876494 10.5657370517928 22.7729083665339 73.5856573705179 66.7330677290837 36.0836653386454 34.6135458167331 66.8725099601594 16.4183266932271 11.9322709163347 14.2231075697211 25.8844621513944 33.3824701195219 44.406374501992 81.1474103585657 25.5776892430279 14.7808764940239 13.5458167330677 24.3187250996016 39.9203187250996 29.7330677290837 22.207171314741 21.597609561753 57.0956175298805 26.8366533864542 15.605577689243 12.7091633466135 13.8167330677291 12.7649402390438 13.195219123506 23.5856573705179 38.7729083665339 28.0916334661355 24.0119521912351 26.6334661354582 32.3107569721116 17.5816733067729 13.5896414342629 17.9203187250996 38.9800796812749 23.8884462151394 25.7729083665339 24.8645418326693 22.2988047808765 13.5139442231076 15.0916334661355 24.601593625498 19.9721115537849 14.2669322709163 20 24.5019920318725 29.1354581673307 14.8326693227092 13.0398406374502 13.6772908366534
